data_name,num_classes,data_type,label_col,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,loss,wce_alpha,fl_gamma,pl_seed,val_f1_macro,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,mlflow_run_id
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,2.0,21,0.7856555581092834,0.7633650898933411,0.9459530711174011,0.580777108669281,0,0,0,0.9042503237724304,0.7583521604537964,0.9062062501907349,0.7686799764633179,0.9042503833770752,0.7958102822303772,6c8486f08e2e4f609c58cc6fdd68b6c9
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,2.0,21,0.7914583683013916,0.762686014175415,0.9513400793075562,0.5740318894386292,0,0,0,0.912657618522644,0.7858912944793701,0.9069782495498657,0.7441451549530029,0.912657618522644,0.8089776039123535,2e3c469c1b394c5a9fc3763fa61f390b
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,1.0,42,0.7796509265899658,0.7638741731643677,0.9444150328636169,0.5833333134651184,0,0,0,0.9019150137901306,0.7528382539749146,0.9067268967628479,0.7765114307403564,0.9019149541854858,0.8065080642700195,3ff6bd5e153441c780f248c44c8270a9
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.2,42,0.8024984002113342,0.7344976663589478,0.9476683735847473,0.521327018737793,0,0,0,0.9056515693664551,0.767604649066925,0.8969410061836243,0.7109352350234985,0.9056515097618103,0.8033617734909058,d9ceb1cfa2b848a48e7a37bec9ec8982
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.1,0,0.7827894687652588,0.7462067604064941,0.9473684430122375,0.545045018196106,0,0,0,0.9056515693664551,0.7646467685699463,0.9001123905181885,0.7310560345649719,0.9056515693664551,0.7880061864852905,02ce3d75ed704db4ac403ec11da5eeac
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,5.0,21,0.8005408048629761,0.7751526832580566,0.9467549920082092,0.6035503149032593,0,0,0,0.906118631362915,0.762489914894104,0.9113089442253113,0.7898523807525635,0.906118631362915,0.8016116619110107,6aaea8c0ee764445926d3d484632e4f1
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,1.0,42,0.7878133058547974,0.7604238986968994,0.9367769956588745,0.5840708017349243,0,0,0,0.8902382254600525,0.7326818108558655,0.9086498022079468,0.8028644323348999,0.8902381658554077,0.8033515810966492,7b41c54555b74246adb3023ebd9669c6
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,0.5,21,0.797409176826477,0.7605363130569458,0.9466491341590881,0.5744234919548035,0,0,0,0.9051845073699951,0.7610152959823608,0.9050112962722778,0.7600598335266113,0.9051845073699951,0.8019458055496216,915ae3c8b49d45beacdc3e0807b8faef
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,1.0,21,0.7478516101837158,0.7337488532066345,0.9482669234275818,0.5192307829856873,0,0,0,0.906585693359375,0.7717344164848328,0.8972283601760864,0.7078026533126831,0.906585693359375,0.7859078645706177,0d9e350baf644e2cbe627087a0db0752
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,0.2,42,0.7950727939605713,0.7723165154457092,0.9450199007987976,0.5996131300926208,0,0,0,0.9033161997795105,0.7562326788902283,0.9105542898178101,0.7919334173202515,0.9033162593841553,0.8057527542114258,8018fc0ac269478693f3a62ae546cf1c
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,1.0,42,0.7848809957504272,0.774858295917511,0.9488935470581055,0.6008230447769165,0,0,0,0.9093881249427795,0.7709953784942627,0.9107325673103333,0.7788883447647095,0.9093881249427795,0.809216320514679,47da73b06c7141c294c2852bbba04052
gibert-2018-shs,2,bin,label,baseline,-,-,Loss.CE_Loss,-,-,0,0.7754654884338379,0.7612835764884949,0.9504950642585754,0.5720720887184143,0,0,0,0.9112564325332642,0.7808305025100708,0.9061327576637268,0.7451856136322021,0.9112564325332642,0.7648788690567017,48a58179cace4338879304bfa0d09afc
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,1.2,-,Loss.CE_Loss,-,-,42,0.7834067344665527,0.7551939487457275,0.9509472846984863,0.559440553188324,0,0,0,0.9117234945297241,0.7852922677993774,0.9046875238418579,0.7326443195343018,0.9117234945297241,0.8023145198822021,423a28a5754145aead9561ea4aa39254
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,5.0,0,0.7933895587921143,0.7580893039703369,0.9375167489051819,0.5786618590354919,0,0,0,0.8911723494529724,0.7331569194793701,0.9068381190299988,0.7942442893981934,0.8911723494529724,0.7814813852310181,c8b15430deb248b69dd15bf4cec8a7c7
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.5,0,0.7965022325515747,0.7720292210578918,0.9531493782997131,0.5909090638160706,0,0,0,0.9159271121025085,0.7952903509140015,0.9106549620628357,0.7533019781112671,0.9159271717071533,0.8151770830154419,1e95bbafd22546908b0ef2be49f51188
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,2.0,42,0.7897263765335083,0.7610039710998535,0.9493207931518555,0.5726872086524963,0,0,0,0.9093881249427795,0.7740285992622375,0.9055907726287842,0.7496216297149658,0.9093881845474243,0.8013108968734741,5c8766a949be4a68b2372e8ea7c74a1e
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,1.5,-,Loss.CE_Loss,-,-,42,0.7899107336997986,0.7557252645492554,0.9318860173225403,0.5795645117759705,0,0,0,0.8827650547027588,0.7231119871139526,0.9094299674034119,0.8132916688919067,0.8827650547027588,0.7807184457778931,d6844408e0f742cc8fa2d70e073638a0
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,5.0,0,0.7636392116546631,0.7401454448699951,0.9463541507720947,0.5339366793632507,0,0,0,0.9037832617759705,0.7594226598739624,0.8977925181388855,0.7245170474052429,0.9037833213806152,0.7651946544647217,4e0e4f4917d54bf29112a52c446389fb
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,1.0,0,0.7853907942771912,0.7581940293312073,0.9508708119392395,0.565517246723175,0,0,0,0.9117234945297241,0.783955454826355,0.9054409861564636,0.7381318807601929,0.9117234945297241,0.7933578491210938,bead785f1d044a71b5e7518bc08229e0
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,1.0,-,Loss.CE_Loss,-,-,21,0.8095110654830933,0.7803395986557007,0.9490092396736145,0.6116700172424316,0,0,0,0.9098551869392395,0.7714722156524658,0.9130913019180298,0.7901262044906616,0.9098551869392395,0.8178128004074097,88f15430603c474b940c991b171fe50f
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,1.5,-,Loss.CE_Loss,-,-,21,0.7795482277870178,0.766281008720398,0.944326639175415,0.5882353186607361,0,0,0,0.9019150137901306,0.752955973148346,0.9078770279884338,0.781998872756958,0.9019150137901306,0.7924078106880188,bbf58b48e1754ed9b2a50a8ba58bbcb3
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,2.0,21,0.7580755949020386,0.7461751699447632,0.9222283363342285,0.5701219439506531,0,0,0,0.8682858347892761,0.7091394066810608,0.911634087562561,0.8307507038116455,0.8682858943939209,0.8085716366767883,15393ad3798b49e38f72a0f5dfbf55a7
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,2.0,0,0.7774961590766907,0.7129631042480469,0.9438260197639465,0.482100248336792,0,0,0,0.8986455202102661,0.7453694343566895,0.8884902000427246,0.690529465675354,0.8986455202102661,0.7822723388671875,16473f7be87f44249dc76bffcb006a2b
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.1,42,0.793817400932312,0.7732163667678833,0.9434365034103394,0.6029962301254272,0,0,0,0.9009808301925659,0.751754641532898,0.9117567539215088,0.8015940189361572,0.9009808897972107,0.809802234172821,7abb97bdbdd4470fae4db68a9de16cb4
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,0.2,0,0.7971239686012268,0.7573717832565308,0.9476439952850342,0.5670995712280273,0,0,0,0.906585693359375,0.7655676603317261,0.9039234519004822,0.7498735189437866,0.906585693359375,0.789488673210144,84d0392314da4c78b374e35316208eb5
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,1.5,-,Loss.CE_Loss,-,-,0,0.788421094417572,0.7746316194534302,0.9440000057220459,0.6052631735801697,0,0,0,0.9019150137901306,0.7536401748657227,0.9122132062911987,0.802119791507721,0.9019150137901306,0.808837354183197,e16263d6d35b487f869542a9bc5056f0
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,0.2,0,0.7917662262916565,0.761829137802124,0.9432661533355713,0.5803921818733215,0,0,0,0.900046706199646,0.7487311959266663,0.9061031937599182,0.7772890329360962,0.900046706199646,0.7986993789672852,a243fb4836e241f192ae17ecb0796ded
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.5,42,0.7928054928779602,0.767058789730072,0.947340726852417,0.586776852607727,0,0,0,0.906585693359375,0.7642157077789307,0.9076204895973206,0.7699943780899048,0.906585693359375,0.8015856742858887,c606ff5770ff4e508fb459bd8d2976fb
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.1,42,0.7856581211090088,0.7593570947647095,0.9472855925559998,0.5714285969734192,0,0,0,0.906118631362915,0.7638318538665771,0.9045950174331665,0.7550981044769287,0.906118631362915,0.7902700901031494,87ba6de687804186b9b1def70eabfbfa
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,1.0,21,0.7680331468582153,0.7564554214477539,0.9491525292396545,0.563758373260498,0,0,0,0.9089210629463196,0.7736554145812988,0.9040593504905701,0.742042064666748,0.9089210629463196,0.7873770594596863,368f9b3129164a578f472133ba9ddf04
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,5.0,42,0.8010116815567017,0.757725715637207,0.9412702918052673,0.5741811394691467,0,0,0,0.8967772126197815,0.7418909072875977,0.9048104286193848,0.7772780656814575,0.8967772126197815,0.7960444688796997,006f6b08a4934072b9990f991cbe91fc
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,5.0,0,0.7817549705505371,0.7712686061859131,0.9403866529464722,0.602150559425354,0,0,0,0.8963101506233215,0.7438387870788574,0.9125412702560425,0.8117693662643433,0.8963101506233215,0.7999154329299927,2c26fcc08033423281c79457f995907e
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.5,0,0.7715591192245483,0.730731725692749,0.9471776485443115,0.5142857432365417,0,0,0,0.9047174453735352,0.764924168586731,0.8956022262573242,0.7067511081695557,0.9047173857688904,0.8023508191108704,298aa8b5f54f4041a7538b88a55c4309
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,2.0,21,0.7895393371582031,0.7764198780059814,0.9491435885429382,0.6036961078643799,0,0,0,0.9098551869392395,0.7720708847045898,0.911362886428833,0.7809803485870361,0.9098551869392395,0.785214900970459,0b7ebcb501ce4bbc921685cb4a1ee5de
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,5.0,21,0.7973604202270508,0.775968074798584,0.9461109638214111,0.6058252453804016,0,0,0,0.9051845073699951,0.7603566646575928,0.9119291305541992,0.7948141098022461,0.9051845073699951,0.79836106300354,ab1fa169429e435cb404a478c932a7c9
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,1.0,42,0.7912960648536682,0.7570747137069702,0.9356662034988403,0.5784832239151001,0,0,0,0.8883699178695679,0.7293160557746887,0.9074349403381348,0.7999837398529053,0.8883699178695679,0.7951692938804626,262ce62a28e443329b86356841a7d4e5
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,1.0,0,0.7887846231460571,0.7557199001312256,0.9440928101539612,0.5673469305038452,0,0,0,0.9009808301925659,0.7504373788833618,0.9031853079795837,0.7613523006439209,0.9009808301925659,0.7649364471435547,1260f8879494403f8aa91fa22ad56e21
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,0.1,21,0.7947694063186646,0.7810394763946533,0.944978654384613,0.6171003580093384,0,0,0,0.9037832617759705,0.7577765583992004,0.9151383638381958,0.8123171329498291,0.9037832617759705,0.8144330978393555,8e7ae698c8294ee69883ee5753a13762
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,2.0,42,0.7796509265899658,0.7521075010299683,0.9393294453620911,0.5648854970932007,0,0,0,0.893507719039917,0.7351340055465698,0.9027823209762573,0.7736086845397949,0.893507719039917,0.789010763168335,b5184b7d8efe4cbf9ed1c62b70e12dd4
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.5,42,0.7725749015808105,0.747194766998291,0.948517918586731,0.5458715558052063,0,0,0,0.9075198769569397,0.771166205406189,0.9009636044502258,0.7284492254257202,0.9075198769569397,0.7729939222335815,76dac398830d405fa61b3acd185c27b2
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,1.0,21,0.7840791940689087,0.759202241897583,0.947589099407196,0.5708154439926147,0,0,0,0.906585693359375,0.7652608156204224,0.9045751690864563,0.753531813621521,0.906585693359375,0.792233943939209,241334735feb4fd3bb5c67973e306109
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,2.0,21,0.7876378297805786,0.7796517014503479,0.9462766051292419,0.6130267977714539,0,0,0,0.9056515693664551,0.7614260911941528,0.9137098789215088,0.8023936748504639,0.9056515693664551,0.8191219568252563,b24a02ab20114fa88f80c561f3362ea7
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,0.1,42,0.7969827651977539,0.764055073261261,0.9437963962554932,0.5843137502670288,0,0,0,0.9009808301925659,0.7508435249328613,0.9069900512695312,0.7796440124511719,0.9009808897972107,0.7988537549972534,94a788d0a39e4450975129eb87e66d04
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,2.0,42,0.7726619243621826,0.7635109424591064,0.9340569972991943,0.5929648280143738,0,0,0,0.8865016102790833,0.7298202514648438,0.9126701354980469,0.8227113485336304,0.8865016102790833,0.8198671340942383,2bc0da272d1a41d3bac508c18aa9d698
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,0.5,21,0.79365074634552,0.7716461420059204,0.9486976861953735,0.5945945978164673,0,0,0,0.9089210629463196,0.7701780796051025,0.9094234704971313,0.7731379270553589,0.9089210629463196,0.7834464311599731,bc72a333b1d24e8985e0b41fa7023e42
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.5,21,0.78546541929245,0.7425444722175598,0.948051929473877,0.5370370149612427,0,0,0,0.906585693359375,0.7689472436904907,0.8993704319000244,0.7224359512329102,0.906585693359375,0.7646244764328003,aabaffa90e274d099be37de1219c0473
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.1,42,0.7895674705505371,0.7739882469177246,0.9492238759994507,0.5987526178359985,0,0,0,0.9098551869392395,0.7725074887275696,0.9103524684906006,0.7754929065704346,0.9098551869392395,0.8074486255645752,f4692f119e3e42af99222b1aa0d547ae
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,0.2,21,0.7674069404602051,0.7466752529144287,0.9265227913856506,0.5668277144432068,0,0,0,0.8743577599525452,0.712458610534668,0.9079839587211609,0.8140473365783691,0.8743577599525452,0.7793523073196411,adea18ce17a64aafb564d3eee0bc39e0
gibert-2018-shs,2,bin,label,baseline,-,-,Loss.CE_Loss,-,-,42,0.7993371486663818,0.7749082446098328,0.9485895037651062,0.6012269854545593,0,0,0,0.9089210629463196,0.7696742415428162,0.9107878804206848,0.7804546356201172,0.9089210629463196,0.8051717281341553,72b5595e9ca246ef87ed92542d093e46
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,0.5,21,0.7357969284057617,0.722663164138794,0.9075112342834473,0.5378151535987854,0,0,0,0.8458664417266846,0.6879996061325073,0.9084299206733704,0.8272782564163208,0.8458664417266846,0.7825891971588135,f30e114bd0484217bd16136171660716
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,1.0,21,0.7746333479881287,0.7456588745117188,0.9278911352157593,0.563426673412323,0,0,0,0.8762260675430298,0.7131603956222534,0.9061698317527771,0.8059530258178711,0.8762260675430298,0.7853584885597229,d6d541f8716f4d2ea9482a0d08d88413
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.1,21,0.7914259433746338,0.7686221599578857,0.9502878189086914,0.5869565010070801,0,0,0,0.9112564325332642,0.7783465385437012,0.9084402322769165,0.7598190307617188,0.9112564325332642,0.8027921915054321,dbca488b8f3445e1846e32b2ac74ee64
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.2,42,0.7953219413757324,0.7603967189788818,0.9469537734985352,0.5738396644592285,0,0,0,0.9056515693664551,0.7623417377471924,0.9049654006958008,0.7584936022758484,0.9056515693664551,0.78536057472229,faae949580c641aa8d9c408f0d14e1b8
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,1.0,21,0.790602445602417,0.7693502902984619,0.9363316297531128,0.6023688912391663,0,0,0,0.8902382254600525,0.7357922792434692,0.9145281910896301,0.8266435861587524,0.8902381658554077,0.7902264595031738,80ebbf9ba5604d7b936f0bd3ac7ed8b7
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,5.0,42,0.7888073325157166,0.7623999118804932,0.9462875127792358,0.5785123705863953,0,0,0,0.9047174453735352,0.7596067190170288,0.9057720899581909,0.765284538269043,0.9047173857688904,0.804762601852417,26fd86d948c748abb4a8d085fe85931c
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,5.0,21,0.7913864850997925,0.7645018100738525,0.9378530979156494,0.5911504626274109,0,0,0,0.8921064734458923,0.7363002300262451,0.910313606262207,0.8075742721557617,0.8921065330505371,0.8160079717636108,5ac965d62fd94e2194f7118a90dc6e7e
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.2,42,0.7888796329498291,0.7612944841384888,0.944811224937439,0.5777778029441833,0,0,0,0.9023820757865906,0.7538326978683472,0.9054825901985168,0.7694575786590576,0.9023820757865906,0.7645342350006104,c7ae0c151c3f400595d5dcfc4089bf71
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,1.0,0,0.796288788318634,0.7462055683135986,0.9449973702430725,0.5474137663841248,0,0,0,0.9019150137901306,0.7529946565628052,0.8994491100311279,0.7399280071258545,0.9019149541854858,0.781898558139801,aeda328586ee4f789c6c8302cf6f4099
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,2.0,0,0.7954257726669312,0.7522326707839966,0.9408645033836365,0.5636007785797119,0,0,0,0.8958430886268616,0.739291250705719,0.9023129940032959,0.7676064372062683,0.8958430886268616,0.7850810289382935,758682a956b14a39a1f9ad496994df7f
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.2,0,0.8004260063171387,0.7809913754463196,0.9511041045188904,0.6108786463737488,0,0,0,0.913124680519104,0.7809913754463196,0.913124680519104,0.7809913754463196,0.913124680519104,0.8188307881355286,ccb427424cfd44b8bf1dee2eb7948789
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.2,0,0.7872422337532043,0.7771793603897095,0.9494204521179199,0.604938268661499,0,0,0,0.9103223085403442,0.7732836008071899,0.9116535782814026,0.7812432646751404,0.9103222489356995,0.7924859523773193,8a667715ed9345a3af3dbbe2e9d000bb
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,0.5,0,0.7807588577270508,0.7584702968597412,0.9455119967460632,0.5714285969734192,0,0,0,0.9033161997795105,0.7561658620834351,0.904206395149231,0.7608375549316406,0.9033161997795105,0.7892720103263855,d914443afad1451c9e7f91a97a625806
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.1,21,0.7733277082443237,0.7504733800888062,0.9527985453605652,0.5481481552124023,0,0,0,0.9145259261131287,0.8019323348999023,0.9054387807846069,0.7177591323852539,0.9145259261131287,0.8062148690223694,dc4b2013c5dd442a86115cea6a9251e8
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,2.0,42,0.8018105030059814,0.7620185613632202,0.9450897574424744,0.5789473652839661,0,0,0,0.9028491377830505,0.754941463470459,0.90575110912323,0.7697204947471619,0.9028491377830505,0.8014203906059265,dba807e613084b00b8f4717cac840261
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,5,-,Loss.CE_Loss,-,-,42,0.7930600047111511,0.7639491558074951,0.9507170915603638,0.5771812200546265,0,0,0,0.9117234945297241,0.7816429734230042,0.9070481657981873,0.7491068840026855,0.9117234945297241,0.7908303141593933,d99af4d68f0c4f95a20ecc2e8fd2eddc
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,5.0,21,0.7678617835044861,0.7477462291717529,0.9522826671600342,0.5432098507881165,0,0,0,0.9135918021202087,0.7986670732498169,0.9043165445327759,0.7154041528701782,0.913591742515564,0.7885328531265259,248e43d85621429683d546406cb8bc29
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,1.0,42,0.8061861991882324,0.7745664119720459,0.9504067301750183,0.5987260937690735,0,0,0,0.9117234945297241,0.7782114744186401,0.9106089472770691,0.7710568904876709,0.9117234945297241,0.8040109872817993,87d828c70a74474aad972e56b543371e
gibert-2018-shs,2,bin,label,sampling_modifiedRS_oversampling,2.0,-,Loss.CE_Loss,-,-,42,0.8068519234657288,0.76487797498703,0.9506913423538208,0.5790646076202393,0,0,0,0.9117234945297241,0.7813000679016113,0.9073280096054077,0.7509360313415527,0.9117234945297241,0.8045954704284668,355c11362458488bbb49b3cc37987032
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,2.0,21,0.7927249670028687,0.7818446159362793,0.9498680830001831,0.6138211488723755,0,0,0,0.9112564325332642,0.7751138806343079,0.9135878682136536,0.7890856862068176,0.9112564325332642,0.8093748092651367,c2aa2a6268f9464d8aec66ef6751ba91
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,0.2,21,0.7995059490203857,0.7655422687530518,0.9491880536079407,0.5818965435028076,0,0,0,0.9093881249427795,0.7728601694107056,0.9071274399757385,0.7587674856185913,0.9093881845474243,0.7848397493362427,1429129ea5ed42b5b3961aa771965ac9
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,0.2,42,0.7621738314628601,0.7392446994781494,0.9240021705627441,0.5544871687889099,0,0,0,0.8701541423797607,0.7058826088905334,0.9051411747932434,0.8061938285827637,0.8701541423797607,0.775162935256958,2ef90ec613144e7ba763ff3c82c8af81
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,0.5,21,0.7810394763946533,0.760462760925293,0.9399198889732361,0.5810055732727051,0,0,0,0.8949089050292969,0.7392273545265198,0.9067991971969604,0.7890306711196899,0.8949089050292969,0.8035900592803955,194e5a7e4cf041a9bbebeaecb2f395a9
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,5.0,0,0.7817891836166382,0.7511107921600342,0.9430379867553711,0.559183657169342,0,0,0,0.8991125822067261,0.7459242343902588,0.9013556838035583,0.7566424608230591,0.8991125822067261,0.7821608781814575,00849c3d872e44e2a656c1385b7e76d7
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.5,21,0.7888644337654114,0.7453046441078186,0.9411143660545349,0.5494949221611023,0,0,0,0.8958430886268616,0.7383040189743042,0.8991311192512512,0.7529730796813965,0.8958430886268616,0.7848796248435974,0c430fcf34e1440589370f297c17b8a0
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,1.0,42,0.7965022325515747,0.766167163848877,0.9518354535102844,0.5804988741874695,0,0,0,0.9135918021202087,0.7882086634635925,0.9082501530647278,0.748329222202301,0.913591742515564,0.8043920993804932,995081fc02e04b03852659f6eb9a5828
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.1,0,0.7983117699623108,0.7568359375,0.9485505223274231,0.5651214122772217,0,0,0,0.9079869389533997,0.7702641487121582,0.903967022895813,0.7451746463775635,0.9079868793487549,0.775442361831665,5a290ff87b7d44ec9ce39653aef7ad6b
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.5,0,0.7818589210510254,0.7657699584960938,0.946174144744873,0.5853658318519592,0,0,0,0.9047174453735352,0.7594260573387146,0.9072055816650391,0.7726011872291565,0.9047174453735352,0.7923071980476379,16450e29b5af4acd816bea9f6be1ddff
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,0.1,21,0.77329021692276,0.7363969087600708,0.9261270761489868,0.54666668176651,0,0,0,0.8729565739631653,0.7060794234275818,0.9016514420509338,0.7913086414337158,0.8729565739631653,0.768693208694458,324bdc2589de477ebad2a73b083e4ed8
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.5,2.0,21,0.7856555581092834,0.7721366882324219,0.9462536573410034,0.5980197787284851,0,0,0,0.9051845073699951,0.7603678703308105,0.9100447297096252,0.7856682538986206,0.9051845073699951,0.7968795299530029,490f6dd68e804497921a034acfd2773a
gibert-2018-shs,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.2,42,0.7880797386169434,0.7715591192245483,0.9543331861495972,0.5887850522994995,0,0,0,0.9177954196929932,0.8043886423110962,0.9113628268241882,0.7470368146896362,0.9177954196929932,0.8167324066162109,b1e1641780a548b584e7efdf21b20eff
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.888,1.0,42,0.7897107601165771,0.7802932858467102,0.9440727829933167,0.6165137887001038,0,0,0,0.9023820757865906,0.7551637887954712,0.9152840971946716,0.8151868581771851,0.9023820757865906,0.8049035668373108,2daf128987f643f08959f7f53ece9022
gibert-2018-shs,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,0.1,0,0.7876929044723511,0.7733283638954163,0.9390178322792053,0.6076388955116272,0,0,0,0.8944418430328369,0.7419055700302124,0.9148215651512146,0.8235220313072205,0.8944418430328369,0.8115019202232361,209c9969fa54429ab1b0775ca7b0b55b
